NF@S20221,NF@S2022,1,Boys,8&U,25,Meters,Free,True
NF@S20223,NF@S2022,3,Boys,9-10,50,Meters,Free,True
NF@S20225,NF@S2022,5,Boys,11-12,50,Meters,Free,True
NF@S20227,NF@S2022,7,Boys,13-14,50,Meters,Free,True
NF@S20229,NF@S2022,9,Boys,15-18,50,Meters,Free,True
NF@S202211,NF@S2022,11,Boys,8&U,25,Meters,Back,True
NF@S202213,NF@S2022,13,Boys,9-10,50,Meters,Back,True
NF@S202215,NF@S2022,15,Boys,11-12,50,Meters,Back,True
NF@S202217,NF@S2022,17,Boys,13-14,50,Meters,Back,True
NF@S202219,NF@S2022,19,Boys,15-18,50,Meters,Back,True
NF@S202223,NF@S2022,23,Boys,9-10,50,Meters,Breast,True
NF@S202225,NF@S2022,25,Boys,11-12,50,Meters,Breast,True
NF@S202227,NF@S2022,27,Boys,13-14,50,Meters,Breast,True
NF@S202229,NF@S2022,29,Boys,15-18,50,Meters,Breast,True
NF@S202233,NF@S2022,33,Boys,9-10,25,Meters,Fly,True
NF@S202235,NF@S2022,35,Boys,11-12,50,Meters,Fly,True
NF@S202237,NF@S2022,37,Boys,13-14,50,Meters,Fly,True
NF@S202239,NF@S2022,39,Boys,15-18,50,Meters,Fly,True
NF@S202241,NF@S2022,41,Boys,8&U,100,Meters,Free,False
NF@S202251,NF@S2022,51,Boys,Age,200,Meters,Free,False
NF@S202243,NF@S2022,43,Boys,9-10,100,Meters,Medley,False
NF@S202245,NF@S2022,45,Boys,11-12,100,Meters,Medley,False
NF@S202247,NF@S2022,47,Boys,13-14,100,Meters,Medley,False
NF@S202249,NF@S2022,49,Boys,15-18,200,Meters,Medley,False
NF@S20222,NF@S2022,2,Girls,8&U,25,Meters,Free,True
NF@S20224,NF@S2022,4,Girls,9-10,50,Meters,Free,True
NF@S20226,NF@S2022,6,Girls,11-12,50,Meters,Free,True
NF@S20228,NF@S2022,8,Girls,13-14,50,Meters,Free,True
NF@S202210,NF@S2022,10,Girls,15-18,50,Meters,Free,True
NF@S202212,NF@S2022,12,Girls,8&U,25,Meters,Back,True
NF@S202214,NF@S2022,14,Girls,9-10,50,Meters,Back,True
NF@S202216,NF@S2022,16,Girls,11-12,50,Meters,Back,True
NF@S202218,NF@S2022,18,Girls,13-14,50,Meters,Back,True
NF@S202220,NF@S2022,20,Girls,15-18,50,Meters,Back,True
NF@S202224,NF@S2022,24,Girls,9-10,50,Meters,Breast,True
NF@S202226,NF@S2022,26,Girls,11-12,50,Meters,Breast,True
NF@S202228,NF@S2022,28,Girls,13-14,50,Meters,Breast,True
NF@S202230,NF@S2022,30,Girls,15-18,50,Meters,Breast,True
NF@S202234,NF@S2022,34,Girls,9-10,25,Meters,Fly,True
NF@S202236,NF@S2022,36,Girls,11-12,50,Meters,Fly,True
NF@S202238,NF@S2022,38,Girls,13-14,50,Meters,Fly,True
NF@S202240,NF@S2022,40,Girls,15-18,50,Meters,Fly,True
NF@S202242,NF@S2022,42,Girls,8&U,100,Meters,Free,False
NF@S202252,NF@S2022,52,Girls,Age,200,Meters,Free,False
NF@S202244,NF@S2022,44,Girls,9-10,100,Meters,Medley,False
NF@S202246,NF@S2022,46,Girls,11-12,100,Meters,Medley,False
NF@S202248,NF@S2022,48,Girls,13-14,100,Meters,Medley,False
NF@S202250,NF@S2022,50,Girls,15-18,200,Meters,Medley,False
PV@PW20221,PV@PW2022,1,Boys,8&U,25,Meters,Free,True
PV@PW20223,PV@PW2022,3,Boys,9-10,50,Meters,Free,True
PV@PW20225,PV@PW2022,5,Boys,11-12,50,Meters,Free,True
PV@PW20227,PV@PW2022,7,Boys,13-14,50,Meters,Free,True
PV@PW20229,PV@PW2022,9,Boys,15-18,50,Meters,Free,True
PV@PW202211,PV@PW2022,11,Boys,8&U,25,Meters,Back,True
PV@PW202213,PV@PW2022,13,Boys,9-10,50,Meters,Back,True
PV@PW202215,PV@PW2022,15,Boys,11-12,50,Meters,Back,True
PV@PW202217,PV@PW2022,17,Boys,13-14,50,Meters,Back,True
PV@PW202219,PV@PW2022,19,Boys,15-18,50,Meters,Back,True
PV@PW202221,PV@PW2022,21,Boys,8&U,25,Meters,Breast,True
PV@PW202223,PV@PW2022,23,Boys,9-10,50,Meters,Breast,True
PV@PW202225,PV@PW2022,25,Boys,11-12,50,Meters,Breast,True
PV@PW202227,PV@PW2022,27,Boys,13-14,50,Meters,Breast,True
PV@PW202229,PV@PW2022,29,Boys,15-18,50,Meters,Breast,True
PV@PW202233,PV@PW2022,33,Boys,9-10,25,Meters,Fly,True
PV@PW202235,PV@PW2022,35,Boys,11-12,50,Meters,Fly,True
PV@PW202237,PV@PW2022,37,Boys,13-14,50,Meters,Fly,True
PV@PW202239,PV@PW2022,39,Boys,15-18,50,Meters,Fly,True
PV@PW202241,PV@PW2022,41,Boys,8&U,100,Meters,Free,False
PV@PW202251,PV@PW2022,51,Boys,Age,200,Meters,Free,False
PV@PW202243,PV@PW2022,43,Boys,9-10,100,Meters,Medley,False
PV@PW202245,PV@PW2022,45,Boys,11-12,100,Meters,Medley,False
PV@PW202247,PV@PW2022,47,Boys,13-14,100,Meters,Medley,False
PV@PW202249,PV@PW2022,49,Boys,15-18,200,Meters,Medley,False
PV@PW20222,PV@PW2022,2,Girls,8&U,25,Meters,Free,True
PV@PW20224,PV@PW2022,4,Girls,9-10,50,Meters,Free,True
PV@PW20226,PV@PW2022,6,Girls,11-12,50,Meters,Free,True
PV@PW20228,PV@PW2022,8,Girls,13-14,50,Meters,Free,True
PV@PW202210,PV@PW2022,10,Girls,15-18,50,Meters,Free,True
PV@PW202212,PV@PW2022,12,Girls,8&U,25,Meters,Back,True
PV@PW202214,PV@PW2022,14,Girls,9-10,50,Meters,Back,True
PV@PW202216,PV@PW2022,16,Girls,11-12,50,Meters,Back,True
PV@PW202218,PV@PW2022,18,Girls,13-14,50,Meters,Back,True
PV@PW202220,PV@PW2022,20,Girls,15-18,50,Meters,Back,True
PV@PW202222,PV@PW2022,22,Girls,8&U,25,Meters,Breast,True
PV@PW202224,PV@PW2022,24,Girls,9-10,50,Meters,Breast,True
PV@PW202226,PV@PW2022,26,Girls,11-12,50,Meters,Breast,True
PV@PW202228,PV@PW2022,28,Girls,13-14,50,Meters,Breast,True
PV@PW202230,PV@PW2022,30,Girls,15-18,50,Meters,Breast,True
PV@PW202232,PV@PW2022,32,Girls,8&U,25,Meters,Fly,True
PV@PW202234,PV@PW2022,34,Girls,9-10,25,Meters,Fly,True
PV@PW202236,PV@PW2022,36,Girls,11-12,50,Meters,Fly,True
PV@PW202238,PV@PW2022,38,Girls,13-14,50,Meters,Fly,True
PV@PW202240,PV@PW2022,40,Girls,15-18,50,Meters,Fly,True
PV@PW202242,PV@PW2022,42,Girls,8&U,100,Meters,Free,False
PV@PW202252,PV@PW2022,52,Girls,Age,200,Meters,Free,False
PV@PW202244,PV@PW2022,44,Girls,9-10,100,Meters,Medley,False
PV@PW202246,PV@PW2022,46,Girls,11-12,100,Meters,Medley,False
PV@PW202248,PV@PW2022,48,Girls,13-14,100,Meters,Medley,False
PV@PW202250,PV@PW2022,50,Girls,15-18,200,Meters,Medley,False
NS@EP20221,NS@EP2022,1,Boys,8&U,25,Meters,Free,True
NS@EP20223,NS@EP2022,3,Boys,9-10,50,Meters,Free,True
NS@EP20225,NS@EP2022,5,Boys,11-12,50,Meters,Free,True
NS@EP20227,NS@EP2022,7,Boys,13-14,50,Meters,Free,True
NS@EP20229,NS@EP2022,9,Boys,15-18,50,Meters,Free,True
NS@EP202211,NS@EP2022,11,Boys,8&U,25,Meters,Back,True
NS@EP202215,NS@EP2022,15,Boys,11-12,50,Meters,Back,True
NS@EP202217,NS@EP2022,17,Boys,13-14,50,Meters,Back,True
NS@EP202223,NS@EP2022,23,Boys,9-10,50,Meters,Breast,True
NS@EP202225,NS@EP2022,25,Boys,11-12,50,Meters,Breast,True
NS@EP202227,NS@EP2022,27,Boys,13-14,50,Meters,Breast,True
NS@EP202229,NS@EP2022,29,Boys,15-18,50,Meters,Breast,True
NS@EP202231,NS@EP2022,31,Boys,8&U,25,Meters,Fly,True
NS@EP202233,NS@EP2022,33,Boys,9-10,25,Meters,Fly,True
NS@EP202235,NS@EP2022,35,Boys,11-12,50,Meters,Fly,True
NS@EP202239,NS@EP2022,39,Boys,15-18,50,Meters,Fly,True
NS@EP202241,NS@EP2022,41,Boys,8&U,100,Meters,Free,False
NS@EP202251,NS@EP2022,51,Boys,Age,200,Meters,Free,False
NS@EP202243,NS@EP2022,43,Boys,9-10,100,Meters,Medley,False
NS@EP202245,NS@EP2022,45,Boys,11-12,100,Meters,Medley,False
NS@EP202247,NS@EP2022,47,Boys,13-14,100,Meters,Medley,False
NS@EP202249,NS@EP2022,49,Boys,15-18,200,Meters,Medley,False
NS@EP20222,NS@EP2022,2,Girls,8&U,25,Meters,Free,True
NS@EP20224,NS@EP2022,4,Girls,9-10,50,Meters,Free,True
NS@EP20226,NS@EP2022,6,Girls,11-12,50,Meters,Free,True
NS@EP20228,NS@EP2022,8,Girls,13-14,50,Meters,Free,True
NS@EP202210,NS@EP2022,10,Girls,15-18,50,Meters,Free,True
NS@EP202212,NS@EP2022,12,Girls,8&U,25,Meters,Back,True
NS@EP202214,NS@EP2022,14,Girls,9-10,50,Meters,Back,True
NS@EP202216,NS@EP2022,16,Girls,11-12,50,Meters,Back,True
NS@EP202218,NS@EP2022,18,Girls,13-14,50,Meters,Back,True
NS@EP202220,NS@EP2022,20,Girls,15-18,50,Meters,Back,True
NS@EP202224,NS@EP2022,24,Girls,9-10,50,Meters,Breast,True
NS@EP202226,NS@EP2022,26,Girls,11-12,50,Meters,Breast,True
NS@EP202228,NS@EP2022,28,Girls,13-14,50,Meters,Breast,True
NS@EP202230,NS@EP2022,30,Girls,15-18,50,Meters,Breast,True
NS@EP202234,NS@EP2022,34,Girls,9-10,25,Meters,Fly,True
NS@EP202236,NS@EP2022,36,Girls,11-12,50,Meters,Fly,True
NS@EP202240,NS@EP2022,40,Girls,15-18,50,Meters,Fly,True
NS@EP202242,NS@EP2022,42,Girls,8&U,100,Meters,Free,False
NS@EP202252,NS@EP2022,52,Girls,Age,200,Meters,Free,False
NS@EP202246,NS@EP2022,46,Girls,11-12,100,Meters,Medley,False
NS@EP202248,NS@EP2022,48,Girls,13-14,100,Meters,Medley,False
NS@EP202250,NS@EP2022,50,Girls,15-18,200,Meters,Medley,False
EP@NF20221,EP@NF2022,1,Boys,8&U,25,Meters,Free,True
EP@NF20223,EP@NF2022,3,Boys,9-10,50,Meters,Free,True
EP@NF20225,EP@NF2022,5,Boys,11-12,50,Meters,Free,True
EP@NF20227,EP@NF2022,7,Boys,13-14,50,Meters,Free,True
EP@NF20229,EP@NF2022,9,Boys,15-18,50,Meters,Free,True
EP@NF202211,EP@NF2022,11,Boys,8&U,25,Meters,Back,True
EP@NF202213,EP@NF2022,13,Boys,9-10,50,Meters,Back,True
EP@NF202215,EP@NF2022,15,Boys,11-12,50,Meters,Back,True
EP@NF202217,EP@NF2022,17,Boys,13-14,50,Meters,Back,True
EP@NF202219,EP@NF2022,19,Boys,15-18,50,Meters,Back,True
EP@NF202223,EP@NF2022,23,Boys,9-10,50,Meters,Breast,True
EP@NF202225,EP@NF2022,25,Boys,11-12,50,Meters,Breast,True
EP@NF202227,EP@NF2022,27,Boys,13-14,50,Meters,Breast,True
EP@NF202233,EP@NF2022,33,Boys,9-10,25,Meters,Fly,True
EP@NF202235,EP@NF2022,35,Boys,11-12,50,Meters,Fly,True
EP@NF202237,EP@NF2022,37,Boys,13-14,50,Meters,Fly,True
EP@NF202239,EP@NF2022,39,Boys,15-18,50,Meters,Fly,True
EP@NF202241,EP@NF2022,41,Boys,8&U,100,Meters,Free,False
EP@NF202251,EP@NF2022,51,Boys,Age,200,Meters,Free,False
EP@NF202243,EP@NF2022,43,Boys,9-10,100,Meters,Medley,False
EP@NF202245,EP@NF2022,45,Boys,11-12,100,Meters,Medley,False
EP@NF202247,EP@NF2022,47,Boys,13-14,100,Meters,Medley,False
EP@NF20222,EP@NF2022,2,Girls,8&U,25,Meters,Free,True
EP@NF20224,EP@NF2022,4,Girls,9-10,50,Meters,Free,True
EP@NF20226,EP@NF2022,6,Girls,11-12,50,Meters,Free,True
EP@NF20228,EP@NF2022,8,Girls,13-14,50,Meters,Free,True
EP@NF202210,EP@NF2022,10,Girls,15-18,50,Meters,Free,True
EP@NF202212,EP@NF2022,12,Girls,8&U,25,Meters,Back,True
EP@NF202214,EP@NF2022,14,Girls,9-10,50,Meters,Back,True
EP@NF202216,EP@NF2022,16,Girls,11-12,50,Meters,Back,True
EP@NF202218,EP@NF2022,18,Girls,13-14,50,Meters,Back,True
EP@NF202220,EP@NF2022,20,Girls,15-18,50,Meters,Back,True
EP@NF202224,EP@NF2022,24,Girls,9-10,50,Meters,Breast,True
EP@NF202226,EP@NF2022,26,Girls,11-12,50,Meters,Breast,True
EP@NF202228,EP@NF2022,28,Girls,13-14,50,Meters,Breast,True
EP@NF202230,EP@NF2022,30,Girls,15-18,50,Meters,Breast,True
EP@NF202234,EP@NF2022,34,Girls,9-10,25,Meters,Fly,True
EP@NF202236,EP@NF2022,36,Girls,11-12,50,Meters,Fly,True
EP@NF202238,EP@NF2022,38,Girls,13-14,50,Meters,Fly,True
EP@NF202240,EP@NF2022,40,Girls,15-18,50,Meters,Fly,True
EP@NF202242,EP@NF2022,42,Girls,8&U,100,Meters,Free,False
EP@NF202252,EP@NF2022,52,Girls,Age,200,Meters,Free,False
EP@NF202244,EP@NF2022,44,Girls,9-10,100,Meters,Medley,False
EP@NF202246,EP@NF2022,46,Girls,11-12,100,Meters,Medley,False
EP@NF202248,EP@NF2022,48,Girls,13-14,100,Meters,Medley,False
EP@NF202250,EP@NF2022,50,Girls,15-18,200,Meters,Medley,False
S@PV20221,S@PV2022,1,Boys,8&U,25,Meters,Free,True
S@PV20223,S@PV2022,3,Boys,9-10,50,Meters,Free,True
S@PV20225,S@PV2022,5,Boys,11-12,50,Meters,Free,True
S@PV20227,S@PV2022,7,Boys,13-14,50,Meters,Free,True
S@PV20229,S@PV2022,9,Boys,15-18,50,Meters,Free,True
S@PV202211,S@PV2022,11,Boys,8&U,25,Meters,Back,True
S@PV202213,S@PV2022,13,Boys,9-10,50,Meters,Back,True
S@PV202215,S@PV2022,15,Boys,11-12,50,Meters,Back,True
S@PV202217,S@PV2022,17,Boys,13-14,50,Meters,Back,True
S@PV202219,S@PV2022,19,Boys,15-18,50,Meters,Back,True
S@PV202221,S@PV2022,21,Boys,8&U,25,Meters,Breast,True
S@PV202223,S@PV2022,23,Boys,9-10,50,Meters,Breast,True
S@PV202225,S@PV2022,25,Boys,11-12,50,Meters,Breast,True
S@PV202227,S@PV2022,27,Boys,13-14,50,Meters,Breast,True
S@PV202229,S@PV2022,29,Boys,15-18,50,Meters,Breast,True
S@PV202233,S@PV2022,33,Boys,9-10,25,Meters,Fly,True
S@PV202235,S@PV2022,35,Boys,11-12,50,Meters,Fly,True
S@PV202237,S@PV2022,37,Boys,13-14,50,Meters,Fly,True
S@PV202239,S@PV2022,39,Boys,15-18,50,Meters,Fly,True
S@PV202241,S@PV2022,41,Boys,8&U,100,Meters,Free,False
S@PV202251,S@PV2022,51,Boys,Age,200,Meters,Free,False
S@PV202243,S@PV2022,43,Boys,9-10,100,Meters,Medley,False
S@PV202245,S@PV2022,45,Boys,11-12,100,Meters,Medley,False
S@PV202247,S@PV2022,47,Boys,13-14,100,Meters,Medley,False
S@PV202249,S@PV2022,49,Boys,15-18,200,Meters,Medley,False
S@PV20222,S@PV2022,2,Girls,8&U,25,Meters,Free,True
S@PV20224,S@PV2022,4,Girls,9-10,50,Meters,Free,True
S@PV20226,S@PV2022,6,Girls,11-12,50,Meters,Free,True
S@PV20228,S@PV2022,8,Girls,13-14,50,Meters,Free,True
S@PV202210,S@PV2022,10,Girls,15-18,50,Meters,Free,True
S@PV202212,S@PV2022,12,Girls,8&U,25,Meters,Back,True
S@PV202214,S@PV2022,14,Girls,9-10,50,Meters,Back,True
S@PV202216,S@PV2022,16,Girls,11-12,50,Meters,Back,True
S@PV202218,S@PV2022,18,Girls,13-14,50,Meters,Back,True
S@PV202220,S@PV2022,20,Girls,15-18,50,Meters,Back,True
S@PV202224,S@PV2022,24,Girls,9-10,50,Meters,Breast,True
S@PV202226,S@PV2022,26,Girls,11-12,50,Meters,Breast,True
S@PV202228,S@PV2022,28,Girls,13-14,50,Meters,Breast,True
S@PV202230,S@PV2022,30,Girls,15-18,50,Meters,Breast,True
S@PV202232,S@PV2022,32,Girls,8&U,25,Meters,Fly,True
S@PV202234,S@PV2022,34,Girls,9-10,25,Meters,Fly,True
S@PV202236,S@PV2022,36,Girls,11-12,50,Meters,Fly,True
S@PV202238,S@PV2022,38,Girls,13-14,50,Meters,Fly,True
S@PV202240,S@PV2022,40,Girls,15-18,50,Meters,Fly,True
S@PV202242,S@PV2022,42,Girls,8&U,100,Meters,Free,False
S@PV202252,S@PV2022,52,Girls,Age,200,Meters,Free,False
S@PV202244,S@PV2022,44,Girls,9-10,100,Meters,Medley,False
S@PV202246,S@PV2022,46,Girls,11-12,100,Meters,Medley,False
S@PV202248,S@PV2022,48,Girls,13-14,100,Meters,Medley,False
S@PV202250,S@PV2022,50,Girls,15-18,200,Meters,Medley,False
PW@NS20221,PW@NS2022,1,Boys,8&U,25,Meters,Free,True
PW@NS20223,PW@NS2022,3,Boys,9-10,50,Meters,Free,True
PW@NS20225,PW@NS2022,5,Boys,11-12,50,Meters,Free,True
PW@NS20227,PW@NS2022,7,Boys,13-14,50,Meters,Free,True
PW@NS20229,PW@NS2022,9,Boys,15-18,50,Meters,Free,True
PW@NS202211,PW@NS2022,11,Boys,8&U,25,Meters,Back,True
PW@NS202213,PW@NS2022,13,Boys,9-10,50,Meters,Back,True
PW@NS202215,PW@NS2022,15,Boys,11-12,50,Meters,Back,True
PW@NS202217,PW@NS2022,17,Boys,13-14,50,Meters,Back,True
PW@NS202219,PW@NS2022,19,Boys,15-18,50,Meters,Back,True
PW@NS202221,PW@NS2022,21,Boys,8&U,25,Meters,Breast,True
PW@NS202223,PW@NS2022,23,Boys,9-10,50,Meters,Breast,True
PW@NS202225,PW@NS2022,25,Boys,11-12,50,Meters,Breast,True
PW@NS202227,PW@NS2022,27,Boys,13-14,50,Meters,Breast,True
PW@NS202229,PW@NS2022,29,Boys,15-18,50,Meters,Breast,True
PW@NS202231,PW@NS2022,31,Boys,8&U,25,Meters,Fly,True
PW@NS202233,PW@NS2022,33,Boys,9-10,25,Meters,Fly,True
PW@NS202235,PW@NS2022,35,Boys,11-12,50,Meters,Fly,True
PW@NS202237,PW@NS2022,37,Boys,13-14,50,Meters,Fly,True
PW@NS202239,PW@NS2022,39,Boys,15-18,50,Meters,Fly,True
PW@NS202241,PW@NS2022,41,Boys,8&U,100,Meters,Free,False
PW@NS202251,PW@NS2022,51,Boys,Age,200,Meters,Free,False
PW@NS202245,PW@NS2022,45,Boys,11-12,100,Meters,Medley,False
PW@NS202247,PW@NS2022,47,Boys,13-14,100,Meters,Medley,False
PW@NS202249,PW@NS2022,49,Boys,15-18,200,Meters,Medley,False
PW@NS20222,PW@NS2022,2,Girls,8&U,25,Meters,Free,True
PW@NS20224,PW@NS2022,4,Girls,9-10,50,Meters,Free,True
PW@NS20226,PW@NS2022,6,Girls,11-12,50,Meters,Free,True
PW@NS20228,PW@NS2022,8,Girls,13-14,50,Meters,Free,True
PW@NS202210,PW@NS2022,10,Girls,15-18,50,Meters,Free,True
PW@NS202212,PW@NS2022,12,Girls,8&U,25,Meters,Back,True
PW@NS202214,PW@NS2022,14,Girls,9-10,50,Meters,Back,True
PW@NS202216,PW@NS2022,16,Girls,11-12,50,Meters,Back,True
PW@NS202218,PW@NS2022,18,Girls,13-14,50,Meters,Back,True
PW@NS202220,PW@NS2022,20,Girls,15-18,50,Meters,Back,True
PW@NS202224,PW@NS2022,24,Girls,9-10,50,Meters,Breast,True
PW@NS202226,PW@NS2022,26,Girls,11-12,50,Meters,Breast,True
PW@NS202228,PW@NS2022,28,Girls,13-14,50,Meters,Breast,True
PW@NS202230,PW@NS2022,30,Girls,15-18,50,Meters,Breast,True
PW@NS202232,PW@NS2022,32,Girls,8&U,25,Meters,Fly,True
PW@NS202234,PW@NS2022,34,Girls,9-10,25,Meters,Fly,True
PW@NS202236,PW@NS2022,36,Girls,11-12,50,Meters,Fly,True
PW@NS202238,PW@NS2022,38,Girls,13-14,50,Meters,Fly,True
PW@NS202240,PW@NS2022,40,Girls,15-18,50,Meters,Fly,True
PW@NS202242,PW@NS2022,42,Girls,8&U,100,Meters,Free,False
PW@NS202252,PW@NS2022,52,Girls,Age,200,Meters,Free,False
PW@NS202244,PW@NS2022,44,Girls,9-10,100,Meters,Medley,False
PW@NS202246,PW@NS2022,46,Girls,11-12,100,Meters,Medley,False
PW@NS202248,PW@NS2022,48,Girls,13-14,100,Meters,Medley,False
PW@NS202250,PW@NS2022,50,Girls,15-18,200,Meters,Medley,False
NS@NF20221,NS@NF2022,1,Boys,8&U,25,Meters,Free,True
NS@NF20223,NS@NF2022,3,Boys,9-10,50,Meters,Free,True
NS@NF20225,NS@NF2022,5,Boys,11-12,50,Meters,Free,True
NS@NF20227,NS@NF2022,7,Boys,13-14,50,Meters,Free,True
NS@NF20229,NS@NF2022,9,Boys,15-18,50,Meters,Free,True
NS@NF202211,NS@NF2022,11,Boys,8&U,25,Meters,Back,True
NS@NF202213,NS@NF2022,13,Boys,9-10,50,Meters,Back,True
NS@NF202215,NS@NF2022,15,Boys,11-12,50,Meters,Back,True
NS@NF202217,NS@NF2022,17,Boys,13-14,50,Meters,Back,True
NS@NF202219,NS@NF2022,19,Boys,15-18,50,Meters,Back,True
NS@NF202221,NS@NF2022,21,Boys,8&U,25,Meters,Breast,True
NS@NF202223,NS@NF2022,23,Boys,9-10,50,Meters,Breast,True
NS@NF202225,NS@NF2022,25,Boys,11-12,50,Meters,Breast,True
NS@NF202227,NS@NF2022,27,Boys,13-14,50,Meters,Breast,True
NS@NF202229,NS@NF2022,29,Boys,15-18,50,Meters,Breast,True
NS@NF202233,NS@NF2022,33,Boys,9-10,25,Meters,Fly,True
NS@NF202235,NS@NF2022,35,Boys,11-12,50,Meters,Fly,True
NS@NF202237,NS@NF2022,37,Boys,13-14,50,Meters,Fly,True
NS@NF202239,NS@NF2022,39,Boys,15-18,50,Meters,Fly,True
NS@NF202241,NS@NF2022,41,Boys,8&U,100,Meters,Free,False
NS@NF202251,NS@NF2022,51,Boys,Age,200,Meters,Free,False
NS@NF202243,NS@NF2022,43,Boys,9-10,100,Meters,Medley,False
NS@NF202245,NS@NF2022,45,Boys,11-12,100,Meters,Medley,False
NS@NF202247,NS@NF2022,47,Boys,13-14,100,Meters,Medley,False
NS@NF202249,NS@NF2022,49,Boys,15-18,200,Meters,Medley,False
NS@NF20222,NS@NF2022,2,Girls,8&U,25,Meters,Free,True
NS@NF20224,NS@NF2022,4,Girls,9-10,50,Meters,Free,True
NS@NF20226,NS@NF2022,6,Girls,11-12,50,Meters,Free,True
NS@NF20228,NS@NF2022,8,Girls,13-14,50,Meters,Free,True
NS@NF202210,NS@NF2022,10,Girls,15-18,50,Meters,Free,True
NS@NF202212,NS@NF2022,12,Girls,8&U,25,Meters,Back,True
NS@NF202214,NS@NF2022,14,Girls,9-10,50,Meters,Back,True
NS@NF202216,NS@NF2022,16,Girls,11-12,50,Meters,Back,True
NS@NF202218,NS@NF2022,18,Girls,13-14,50,Meters,Back,True
NS@NF202220,NS@NF2022,20,Girls,15-18,50,Meters,Back,True
NS@NF202222,NS@NF2022,22,Girls,8&U,25,Meters,Breast,True
NS@NF202224,NS@NF2022,24,Girls,9-10,50,Meters,Breast,True
NS@NF202226,NS@NF2022,26,Girls,11-12,50,Meters,Breast,True
NS@NF202228,NS@NF2022,28,Girls,13-14,50,Meters,Breast,True
NS@NF202230,NS@NF2022,30,Girls,15-18,50,Meters,Breast,True
NS@NF202232,NS@NF2022,32,Girls,8&U,25,Meters,Fly,True
NS@NF202234,NS@NF2022,34,Girls,9-10,25,Meters,Fly,True
NS@NF202236,NS@NF2022,36,Girls,11-12,50,Meters,Fly,True
NS@NF202238,NS@NF2022,38,Girls,13-14,50,Meters,Fly,True
NS@NF202240,NS@NF2022,40,Girls,15-18,50,Meters,Fly,True
NS@NF202242,NS@NF2022,42,Girls,8&U,100,Meters,Free,False
NS@NF202252,NS@NF2022,52,Girls,Age,200,Meters,Free,False
NS@NF202244,NS@NF2022,44,Girls,9-10,100,Meters,Medley,False
NS@NF202246,NS@NF2022,46,Girls,11-12,100,Meters,Medley,False
NS@NF202248,NS@NF2022,48,Girls,13-14,100,Meters,Medley,False
NS@NF202250,NS@NF2022,50,Girls,15-18,200,Meters,Medley,False
EP@PV20221,EP@PV2022,1,Boys,8&U,25,Meters,Free,True
EP@PV20223,EP@PV2022,3,Boys,9-10,50,Meters,Free,True
EP@PV20225,EP@PV2022,5,Boys,11-12,50,Meters,Free,True
EP@PV20227,EP@PV2022,7,Boys,13-14,50,Meters,Free,True
EP@PV20229,EP@PV2022,9,Boys,15-18,50,Meters,Free,True
EP@PV202211,EP@PV2022,11,Boys,8&U,25,Meters,Back,True
EP@PV202213,EP@PV2022,13,Boys,9-10,50,Meters,Back,True
EP@PV202215,EP@PV2022,15,Boys,11-12,50,Meters,Back,True
EP@PV202217,EP@PV2022,17,Boys,13-14,50,Meters,Back,True
EP@PV202219,EP@PV2022,19,Boys,15-18,50,Meters,Back,True
EP@PV202221,EP@PV2022,21,Boys,8&U,25,Meters,Breast,True
EP@PV202223,EP@PV2022,23,Boys,9-10,50,Meters,Breast,True
EP@PV202225,EP@PV2022,25,Boys,11-12,50,Meters,Breast,True
EP@PV202227,EP@PV2022,27,Boys,13-14,50,Meters,Breast,True
EP@PV202229,EP@PV2022,29,Boys,15-18,50,Meters,Breast,True
EP@PV202233,EP@PV2022,33,Boys,9-10,25,Meters,Fly,True
EP@PV202235,EP@PV2022,35,Boys,11-12,50,Meters,Fly,True
EP@PV202237,EP@PV2022,37,Boys,13-14,50,Meters,Fly,True
EP@PV202239,EP@PV2022,39,Boys,15-18,50,Meters,Fly,True
EP@PV202241,EP@PV2022,41,Boys,8&U,100,Meters,Free,False
EP@PV202251,EP@PV2022,51,Boys,Age,200,Meters,Free,False
EP@PV202243,EP@PV2022,43,Boys,9-10,100,Meters,Medley,False
EP@PV202245,EP@PV2022,45,Boys,11-12,100,Meters,Medley,False
EP@PV202247,EP@PV2022,47,Boys,13-14,100,Meters,Medley,False
EP@PV20222,EP@PV2022,2,Girls,8&U,25,Meters,Free,True
EP@PV20224,EP@PV2022,4,Girls,9-10,50,Meters,Free,True
EP@PV20226,EP@PV2022,6,Girls,11-12,50,Meters,Free,True
EP@PV20228,EP@PV2022,8,Girls,13-14,50,Meters,Free,True
EP@PV202210,EP@PV2022,10,Girls,15-18,50,Meters,Free,True
EP@PV202212,EP@PV2022,12,Girls,8&U,25,Meters,Back,True
EP@PV202214,EP@PV2022,14,Girls,9-10,50,Meters,Back,True
EP@PV202216,EP@PV2022,16,Girls,11-12,50,Meters,Back,True
EP@PV202218,EP@PV2022,18,Girls,13-14,50,Meters,Back,True
EP@PV202224,EP@PV2022,24,Girls,9-10,50,Meters,Breast,True
EP@PV202226,EP@PV2022,26,Girls,11-12,50,Meters,Breast,True
EP@PV202228,EP@PV2022,28,Girls,13-14,50,Meters,Breast,True
EP@PV202230,EP@PV2022,30,Girls,15-18,50,Meters,Breast,True
EP@PV202232,EP@PV2022,32,Girls,8&U,25,Meters,Fly,True
